422	2	for?	be (be remarkable)	It is remarkable only for the fact that amid a perfect jungle of possibilities we , with our worthy collaborator , the inspector , have kept our close hold on the essentials and so been guided along the crooked and winding path .	file://conllu/en/doyle_wist.02.conllu#s422_0	
423	1	_	be	Is there any point which is not quite clear to you ? &quot;	file://conllu/en/doyle_wist.02.conllu#s423_0	
424	3	_	object	&quot; The object of the mulatto cook 's return ? &quot;	file://conllu/en/doyle_wist.02.conllu#s424_0	
425	3	_	think	&quot; I think that the strange creature in the kitchen may account for it .	file://conllu/en/doyle_wist.02.conllu#s425_0	
426	3	and?	be (be savage)	The man was a primitive savage from the backwoods of San Pedro , and this was his fetish .	file://conllu/en/doyle_wist.02.conllu#s426_0	
427	25	when?	persuade	When his companion and he had fled to some prearranged retreat already occupied , no doubt by a confederate the companion had persuaded him to leave so compromising an article of furniture .	file://conllu/en/doyle_wist.02.conllu#s427_0	
428	6	when?	be (be it)	But the mulatto 's heart was with it , and he was driven back to it next day , when , on reconnoitering through the window , he found policeman Walters in possession .	file://conllu/en/doyle_wist.02.conllu#s428_0	
429	2	_	wait	He waited three days longer , and then his piety or his superstition drove him to try once more .	file://conllu/en/doyle_wist.02.conllu#s429_0	
430	20	and?	recognize	Inspector Baynes , who , with his usual astuteness , had minimized the incident before me , had really recognized its importance and had left a trap into which the creature walked .	file://conllu/en/doyle_wist.02.conllu#s430_0	
431	3	_	point	Any other point , Watson ? &quot;	file://conllu/en/doyle_wist.02.conllu#s431_0	
432	4	_	bird	&quot; The torn bird , the pail of blood , the charred bones , all the mystery of that weird kitchen ? &quot;	file://conllu/en/doyle_wist.02.conllu#s432_0	
433	2	as?	smile	Holmes smiled as he turned up an entry in his note book .	file://conllu/en/doyle_wist.02.conllu#s433_0	
434	3	_	spend	&quot; I spent a morning in the British Museum reading up on that and other points .	file://conllu/en/doyle_wist.02.conllu#s434_0	
435	2	_	be (be here)	Here is a quotation from Eckermann 's Voodooism and the Negroid Religions : &quot; ' The true voodoo-worshipper attempts nothing of importance without certain sacrifices which are intended to propitiate his unclean gods .	file://conllu/en/doyle_wist.02.conllu#s435_0	
436	6	_	take	In extreme cases these rites take the form of human sacrifices followed by cannibalism .	file://conllu/en/doyle_wist.02.conllu#s436_0	
437	5	_	be (be cock)	The more usual victims are a white cock , which is plucked in pieces alive , or a black goat , whose throat is cut and body burned . '	file://conllu/en/doyle_wist.02.conllu#s437_0	
438	4	so?	see	&quot; So you see our savage friend was very orthodox in his ritual .	file://conllu/en/doyle_wist.02.conllu#s438_0	
439	2	but?	be (be grotesque)	It is grotesque , Watson , &quot; Holmes added , as he slowly fastened his notebook , &quot; but , as I have had occasion to remark , there is but one step from the grotesque to the horrible . &quot;	file://conllu/en/doyle_wist.02.conllu#s439_0	
