606	8	_	testify	God , who knows the heart , testified about them , giving them the Holy Spirit , just like he did to us .	file://conllu/en/bibl.en_web.ACT.conllu#s606_0	
607	2	_	make	He made no distinction between us and them , cleansing their hearts by faith .	file://conllu/en/bibl.en_web.ACT.conllu#s607_0	
608	6	therefore?	tempt	Now therefore why do you tempt God , that you should put a yoke on the neck of the disciples which neither our fathers nor we were able to bear ?	file://conllu/en/bibl.en_web.ACT.conllu#s608_0	
609	3	but?	believe	But we believe that we are saved through the grace of the Lord Jesus , just as they are . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s609_0	
610	14	and?	report (report listen)	All the multitude kept silence , and they listened to Barnabas and Paul reporting what signs and wonders God had done among the nations through them .	file://conllu/en/bibl.en_web.ACT.conllu#s610_0	
611	12	after?	listen (listen answer)	After they were silent , James answered , &quot; Brothers , listen to me .	file://conllu/en/bibl.en_web.ACT.conllu#s611_0	
612	3	_	report	Simeon has reported how God first visited the nations , to take out of them a people for his name .	file://conllu/en/bibl.en_web.ACT.conllu#s612_0	
613	2	_	agree	This agrees with the words of the prophets .	file://conllu/en/bibl.en_web.ACT.conllu#s613_0	
614	4	after?	write	As it is written , ' After these things I will return .	file://conllu/en/bibl.en_web.ACT.conllu#s614_0	
615	4	_	build	I will again build the tabernacle of David , which has fallen .	file://conllu/en/bibl.en_web.ACT.conllu#s615_0	
616	4	_	build	I will again build its ruins .	file://conllu/en/bibl.en_web.ACT.conllu#s616_0	
617	28	_	say (say set)	I will set it up , That the rest of men may seek after the Lord ; All the Gentiles who are called by my name , Says the Lord , who does all these things .	file://conllu/en/bibl.en_web.ACT.conllu#s617_0	
618	5	_	know	All his works are known to God from eternity . '	file://conllu/en/bibl.en_web.ACT.conllu#s618_0	
619	5	therefore?	be	&quot; Therefore my judgment is that we do n't trouble those from among the Gentiles who turn to God , but that we write to them that they abstain from the pollution of idols , from sexual immorality , from what is strangled , and from blood .	file://conllu/en/bibl.en_web.ACT.conllu#s619_0	
620	7	for?	have	For Moses from generations of old has in every city those who preach him , being read in the synagogues every Sabbath . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s620_0	
621	3	then?	seem	Then it seemed good to the apostles and the elders , with the whole assembly , to choose men out of their company , and send them to Antioch with Paul and Barnabas :	file://conllu/en/bibl.en_web.ACT.conllu#s621_0	
622	2	and?	call	Judas called Barsabbas , and Silas , chief men among the brothers .	file://conllu/en/bibl.en_web.ACT.conllu#s622_0	
623	2	_	write	They wrote these things by their hand : &quot; The apostles , the elders , and the brothers , to the brothers who are of the Gentiles in Antioch , Syria , and Cilicia : greetings .	file://conllu/en/bibl.en_web.ACT.conllu#s623_0	
624	28	because?	circumcise	Because we have heard that some who went out from us have troubled you with words , unsettling your souls , saying , ' You must be circumcised and keep the law , ' to whom we gave no commandment ; it seemed good to us , having come to one accord , to choose out men and send them to you with our beloved Barnabas and Paul , men who have risked their lives for the name of our Lord Jesus Christ .	file://conllu/en/bibl.en_web.ACT.conllu#s624_0	
625	3	therefore?	send	We have sent therefore Judas and Silas , who themselves will also tell you the same things by word of mouth .	file://conllu/en/bibl.en_web.ACT.conllu#s625_0	
626	3	for?	seem	For it seemed good to the Holy Spirit , and to us , to lay no greater burden on you than these necessary things : that you abstain from things sacrificed to idols , from blood , from things strangled , and from sexual immorality , from which if you keep yourselves , it will be well with you .	file://conllu/en/bibl.en_web.ACT.conllu#s626_0	
627	1	_	farewell	Farewell . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s627_0	
628	10	when?	come	So , when they were sent off , they came to Antioch .	file://conllu/en/bibl.en_web.ACT.conllu#s628_0	
629	2	_	gather	Having gathered the multitude together , they delivered the letter .	file://conllu/en/bibl.en_web.ACT.conllu#s629_0	
630	8	when?	rejoice	When they had read it , they rejoiced over the encouragement .	file://conllu/en/bibl.en_web.ACT.conllu#s630_0	
631	7	also?	prophet	Judas and Silas , also being prophets themselves , encouraged the brothers with many words , and strengthened them .	file://conllu/en/bibl.en_web.ACT.conllu#s631_0	
632	11	after?	send	After they had spent some time there , they were sent back with greetings from the brothers to the apostles .	file://conllu/en/bibl.en_web.ACT.conllu#s632_0	
633	5	also?	stay	But Paul and Barnabas stayed in Antioch , teaching and preaching the word of the Lord , with many others also .	file://conllu/en/bibl.en_web.ACT.conllu#s633_0	
634	10	after?	let	After some days Paul said to Barnabas , &quot; Let 's return now and visit our brothers in every city in which we proclaimed the word of the Lord , to see how they are doing . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s634_0	
635	2	_	plan	Barnabas planned to take John , who was called Mark , with them also .	file://conllu/en/bibl.en_web.ACT.conllu#s635_0	
636	5	but?	think	But Paul did n't think that it was a good idea to take with them someone who had withdrawn from them in Pamphylia , and did n't go with them to do the work .	file://conllu/en/bibl.en_web.ACT.conllu#s636_0	
637	4	then?	grow	Then the contention grew so sharp that they separated from each other .	file://conllu/en/bibl.en_web.ACT.conllu#s637_0	
638	2	but?	take	Barnabas took Mark with him , and sailed away to Cyprus , but Paul chose Silas , and went out , being commended by the brothers to the grace of God .	file://conllu/en/bibl.en_web.ACT.conllu#s638_0	
639	2	_	go	He went through Syria and Cilicia , strengthening the assemblies .	file://conllu/en/bibl.en_web.ACT.conllu#s639_0	
640	2	and?	come	He came to Derbe and Lystra : and behold , a certain disciple was there , named Timothy , the son of a Jewess who believed ; but his father was a Greek .	file://conllu/en/bibl.en_web.ACT.conllu#s640_0	
641	9	_	give	The brothers who were at Lystra and Iconium gave a good testimony about him .	file://conllu/en/bibl.en_web.ACT.conllu#s641_0	
642	30	for?	know (know want)	Paul wanted to have him go out with him , and he took and circumcised him because of the Jews who were in those parts ; for they all knew that his father was a Greek .	file://conllu/en/bibl.en_web.ACT.conllu#s642_0	
643	12	as?	deliver	As they went on their way through the cities , they delivered the decrees to them to keep which had been ordained by the apostles and elders who were at Jerusalem .	file://conllu/en/bibl.en_web.ACT.conllu#s643_0	
644	5	and?	strengthe	So the assemblies were strengthened in the faith , and increased in number daily .	file://conllu/en/bibl.en_web.ACT.conllu#s644_0	
645	15	when?	forbidden	When they had gone through the region of Phrygia and Galatia , they were forbidden by the Holy Spirit to speak the word in Asia .	file://conllu/en/bibl.en_web.ACT.conllu#s645_0	
646	20	when?	allow (allow try)	When they had come opposite Mysia , they tried to go into Bithynia , but the Spirit did n't allow them .	file://conllu/en/bibl.en_web.ACT.conllu#s646_0	
647	6	_	come	Passing by Mysia , they came down to Troas .	file://conllu/en/bibl.en_web.ACT.conllu#s647_0	
648	3	_	appear	A vision appeared to Paul in the night .	file://conllu/en/bibl.en_web.ACT.conllu#s648_0	
649	2	and?	be	There was a man of Macedonia standing , begging him , and saying , &quot; Come over into Macedonia and help us . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s649_0	
650	10	when?	seek	When he had seen the vision , immediately we sought to go out to Macedonia , concluding that the Lord had called us to preach the Good News to them .	file://conllu/en/bibl.en_web.ACT.conllu#s650_0	
651	8	and?	make	Setting sail therefore from Troas , we made a straight course to Samothrace , and the day following to Neapolis ; and from there to Philippi , which is a city of Macedonia , the foremost of the district , a Roman colony .	file://conllu/en/bibl.en_web.ACT.conllu#s651_0	
652	3	_	stay	We were staying some days in this city .	file://conllu/en/bibl.en_web.ACT.conllu#s652_0	
653	6	and?	go	On the Sabbath day we went forth outside of the city by a riverside , where we supposed there was a place of prayer , and we sat down , and spoke to the women who had come together .	file://conllu/en/bibl.en_web.ACT.conllu#s653_0	
654	23	_	hear	A certain woman named Lydia , a seller of purple , of the city of Thyatira , one who worshiped God , heard us ; whose heart the Lord opened to listen to the things which were spoken by Paul .	file://conllu/en/bibl.en_web.ACT.conllu#s654_0	
655	10	when?	beg	When she and her household were baptized , she begged us , saying , &quot; If you have judged me to be faithful to the Lord , come into my house , and stay . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s655_0	
656	3	so?	persuade	So she persuaded us .	file://conllu/en/bibl.en_web.ACT.conllu#s656_0	
657	2	as?	happen	It happened , as we were going to prayer , that a certain girl having a spirit of divination met us , who brought her masters much gain by fortune telling .	file://conllu/en/bibl.en_web.ACT.conllu#s657_0	
658	8	_	out (out cry)	Following Paul and us , she cried out , &quot; These men are servants of the Most High God , who proclaim to us a way of salvation ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s658_0	
659	3	for?	do	She was doing this for many days .	file://conllu/en/bibl.en_web.ACT.conllu#s659_0	
660	8	but?	turn	But Paul , becoming greatly annoyed , turned and said to the spirit , &quot; I command you in the name of Jesus Christ to come out of her ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s660_0	
661	2	_	come	It came out that very hour .	file://conllu/en/bibl.en_web.ACT.conllu#s661_0	
662	16	when?	seize	But when her masters saw that the hope of their gain was gone , they seized Paul and Silas , and dragged them into the marketplace before the rulers .	file://conllu/en/bibl.en_web.ACT.conllu#s662_0	
663	11	when?	say	When they had brought them to the magistrates , they said , &quot; These men , being Jews , are agitating our city , and set forth customs which it is not lawful for us to accept or to observe , being Romans . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s663_0	
664	3	and?	rise	The multitude rose up together against them , and the magistrates tore their clothes off of them , and commanded them to be beaten with rods .	file://conllu/en/bibl.en_web.ACT.conllu#s664_0	
665	11	when?	throw	When they had laid many stripes on them , they threw them into prison , charging the jailer to keep them safely , who , having received such a command , threw them into the inner prison , and secured their feet in the stocks .	file://conllu/en/bibl.en_web.ACT.conllu#s665_0	
666	19	but?	listen (listen pray)	But about midnight Paul and Silas were praying and singing hymns to God , and the prisoners were listening to them .	file://conllu/en/bibl.en_web.ACT.conllu#s666_0	
667	3	and?	be	Suddenly there was a great earthquake , so that the foundations of the prison were shaken ; and immediately all the doors were opened , and everyone 's bonds were loosened .	file://conllu/en/bibl.en_web.ACT.conllu#s667_0	
668	5	and?	rouse	The jailer , being roused out of sleep and seeing the prison doors open , drew his sword and was about to kill himself , supposing that the prisoners had escaped .	file://conllu/en/bibl.en_web.ACT.conllu#s668_0	
669	3	but?	cry (cry say)	But Paul cried with a loud voice , saying , &quot; Do n't harm yourself , for we are all here ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s669_0	
670	2	for?	call	He called for lights and sprang in , and , fell down trembling before Paul and Silas , and brought them out and said , &quot; Sirs , what must I do to be saved ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s670_0	
671	5	_	believe (believe say)	They said , &quot; Believe in the Lord Jesus Christ , and you will be saved , you and your household . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s671_0	
672	2	and?	speak	They spoke the word of the Lord to him , and to all who were in his house .	file://conllu/en/bibl.en_web.ACT.conllu#s672_0	
673	2	and?	take	He took them the same hour of the night , and washed their stripes , and was immediately baptized , he and all his household .	file://conllu/en/bibl.en_web.ACT.conllu#s673_0	
674	2	and?	bring	He brought them up into his house , and set food before them , and rejoiced greatly , with all his household , having believed in God .	file://conllu/en/bibl.en_web.ACT.conllu#s674_0	
675	9	when?	send	But when it was day , the magistrates sent the sergeants , saying , &quot; Let those men go . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s675_0	
676	9	therefore?	say (say report)	The jailer reported these words to Paul , saying , &quot; The magistrates have sent to let you go ; now therefore come out , and go in peace . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s676_0	
677	3	but?	say	But Paul said to them ,	file://conllu/en/bibl.en_web.ACT.conllu#s677_0	
678	4	and?	beaten	&quot; They have beaten us publicly , without a trial , men who are Romans , and have cast us into prison !	file://conllu/en/bibl.en_web.ACT.conllu#s678_0	
679	4	_	release	Do they now release us secretly ?	file://conllu/en/bibl.en_web.ACT.conllu#s679_0	
680	4	but?	certainly	No , most certainly , but let them come themselves and bring us out ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s680_0	
681	3	and?	report	The sergeants reported these words to the magistrates , and they were afraid when they heard that they were Romans , and they came and begged them .	file://conllu/en/bibl.en_web.ACT.conllu#s681_0	
682	9	when?	ask	When they had brought them out , they asked them to depart from the city .	file://conllu/en/bibl.en_web.ACT.conllu#s682_0	
683	2	and?	go	They went out of the prison , and entered into Lydia 's house .	file://conllu/en/bibl.en_web.ACT.conllu#s683_0	
684	9	when?	encourage	When they had seen the brothers , they encouraged them , and departed .	file://conllu/en/bibl.en_web.ACT.conllu#s684_0	
685	12	when?	come	Now when they had passed through Amphipolis and Apollonia , they came to Thessalonica , where there was a Jewish synagogue .	file://conllu/en/bibl.en_web.ACT.conllu#s685_0	
686	8	and?	go	Paul , as was his custom , went in to them , and for three Sabbath days reasoned with them from the Scriptures , explaining and demonstrating that the Christ had to suffer and rise again from the dead , and saying , &quot; This Jesus , whom I proclaim to you , is the Christ . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s686_0	
687	5	and?	persuade	Some of them were persuaded , and joined Paul and Silas , of the devout Greeks a great multitude , and not a few of the chief women .	file://conllu/en/bibl.en_web.ACT.conllu#s687_0	
688	5	but?	take	But the unpersuaded Jews took along some wicked men from the marketplace , and gathering a crowd , set the city in an uproar .	file://conllu/en/bibl.en_web.ACT.conllu#s688_0	
689	8	_	seek	Assaulting the house of Jason , they sought to bring them out to the people .	file://conllu/en/bibl.en_web.ACT.conllu#s689_0	
690	9	when?	drag	When they did n't find them , they dragged Jason and certain brothers before the rulers of the city , crying , &quot; These who have turned the world upside down have come here also , whom Jason has received .	file://conllu/en/bibl.en_web.ACT.conllu#s690_0	
691	11	_	say	These all act contrary to the decrees of Caesar , saying that there is another king , Jesus ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s691_0	
692	10	when?	troublead	The multitude and the rulers of the city were troubled when they heard these things .	file://conllu/en/bibl.en_web.ACT.conllu#s692_0	
693	13	when?	let	When they had taken security from Jason and the rest , they let them go .	file://conllu/en/bibl.en_web.ACT.conllu#s693_0	
694	4	_	send	The brothers immediately sent Paul and Silas away by night to Beroea .	file://conllu/en/bibl.en_web.ACT.conllu#s694_0	
695	6	when?	go	When they arrived , they went into the Jewish synagogue .	file://conllu/en/bibl.en_web.ACT.conllu#s695_0	
696	3	_	be (be noble)	Now these were more noble than those in Thessalonica , in that they received the word with all readiness of the mind , examining the Scriptures daily to see whether these things were so .	file://conllu/en/bibl.en_web.ACT.conllu#s696_0	
697	5	therefore?	believe	Many of them therefore believed ; also of the prominent Greek women , and not a few men .	file://conllu/en/bibl.en_web.ACT.conllu#s697_0	
698	2	likewise?	when	But when the Jews of Thessalonica had knowledge that the word of God was proclaimed by Paul at Beroea also , they came there likewise , agitating the multitudes .	file://conllu/en/bibl.en_web.ACT.conllu#s698_0	
699	5	still?	send	Then the brothers immediately sent out Paul to go as far as to the sea , and Silas and Timothy still stayed there .	file://conllu/en/bibl.en_web.ACT.conllu#s699_0	
700	2	but?	those	But those who escorted Paul brought him as far as Athens .	file://conllu/en/bibl.en_web.ACT.conllu#s700_0	
701	18	_	depart	Receiving a commandment to Silas and Timothy that they should come to him very quickly , they departed .	file://conllu/en/bibl.en_web.ACT.conllu#s701_0	
702	13	while?	provoke	Now while Paul waited for them at Athens , his spirit was provoked within him as he saw the city full of idols .	file://conllu/en/bibl.en_web.ACT.conllu#s702_0	
703	3	and?	reason	So he reasoned in the synagogue with the Jews and the devout persons , and in the marketplace every day with those who met him .	file://conllu/en/bibl.en_web.ACT.conllu#s703_0	
704	10	also?	converse	Some of the Epicurean and Stoic philosophers also were conversing with him .	file://conllu/en/bibl.en_web.ACT.conllu#s704_0	
705	11	_	say (say want say)	Some said , &quot; What does this babbler want to say ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s705_0	
706	6	because?	seem (seem say)	Others said , &quot; He seems to be advocating foreign deities , &quot; because he preached Jesus and the resurrection .	file://conllu/en/bibl.en_web.ACT.conllu#s706_0	
707	2	and?	take	They took hold of him , and brought him to the Areopagus , saying , &quot; May we know what this new teaching is , which is spoken by you ?	file://conllu/en/bibl.en_web.ACT.conllu#s707_0	
708	3	for?	bring	For you bring certain strange things to our ears .	file://conllu/en/bibl.en_web.ACT.conllu#s708_0	
709	4	_	know (know want)	We want to know therefore what these things mean . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s709_0	
710	10	else?	spend	Now all the Athenians and the strangers living there spent their time in nothing else , but either to tell or to hear some new thing .	file://conllu/en/bibl.en_web.ACT.conllu#s710_0	
711	2	and?	stand	Paul stood in the middle of the Areopagus , and said , &quot; You men of Athens , I perceive that you are very religious in all things .	file://conllu/en/bibl.en_web.ACT.conllu#s711_0	
712	16	also?	find	For as I passed along , and observed the objects of your worship , I found also an altar with this inscription : 'TO AN UNKNOWN GOD . '	file://conllu/en/bibl.en_web.ACT.conllu#s712_0	
713	1	therefore?	what	What therefore you worship in ignorance , this I announce to you .	file://conllu/en/bibl.en_web.ACT.conllu#s713_0	
714	24	_	dwell	The God who made the world and all things in it , he , being Lord of heaven and earth , does n't dwell in temples made with hands , neither is he served by men 's hands , as though he needed anything , seeing he himself gives to all life and breath , and all things .	file://conllu/en/bibl.en_web.ACT.conllu#s714_0	
715	2	though?	make	He made from one blood every nation of men to dwell on all the surface of the earth , having determined appointed seasons , and the boundaries of their dwellings , that they should seek the Lord , if perhaps they might reach out for him and find him , though he is not far from each one of us .	file://conllu/en/bibl.en_web.ACT.conllu#s715_0	
716	6	for?	live	' For in him we live , and move , and have our being . '	file://conllu/en/bibl.en_web.ACT.conllu#s716_0	
717	8	also?	say	As some of your own poets have said , ' For we are also his offspring . '	file://conllu/en/bibl.en_web.ACT.conllu#s717_0	
718	12	then?	think	Being then the offspring of God , we ought not to think that the Divine Nature is like gold , or silver , or stone , engraved by art and design of man .	file://conllu/en/bibl.en_web.ACT.conllu#s718_0	
719	7	therefore?	overlook	The times of ignorance therefore God overlooked .	file://conllu/en/bibl.en_web.ACT.conllu#s719_0	
720	4	but?	command	But now he commands that all people everywhere should repent , because he has appointed a day in which he will judge the world in righteousness by the man whom he has ordained ; of which he has given assurance to all men , in that he has raised him from the dead . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s720_0	
721	4	when?	hear (hear mock)	Now when they heard of the resurrection of the dead , some mocked ; but others said , &quot; We want to hear you again concerning this . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s721_0	
722	3	thus?	go	Thus Paul went out from among them .	file://conllu/en/bibl.en_web.ACT.conllu#s722_0	
723	4	also?	join	But certain men joined with him , and believed , among whom also was Dionysius the Areopagite , and a woman named Damaris , and others with them .	file://conllu/en/bibl.en_web.ACT.conllu#s723_0	
724	10	after?	come	After these things Paul departed from Athens , and came to Corinth .	file://conllu/en/bibl.en_web.ACT.conllu#s724_0	
725	2	_	find	He found a certain Jew named Aquila , a man of Pontus by race , who had recently come from Italy , with his wife Priscilla , because Claudius had commanded all the Jews to depart from Rome .	file://conllu/en/bibl.en_web.ACT.conllu#s725_0	
726	2	and?	come	He came to them , and because he practiced the same trade , he lived with them and worked , for by trade they were tent makers .	file://conllu/en/bibl.en_web.ACT.conllu#s726_0	
727	10	and?	persuade (persuade reason)	He reasoned in the synagogue every Sabbath , and persuaded Jews and Greeks .	file://conllu/en/bibl.en_web.ACT.conllu#s727_0	
728	13	when?	compelle	But when Silas and Timothy came down from Macedonia , Paul was compelled by the Spirit , testifying to the Jews that Jesus was the Christ .	file://conllu/en/bibl.en_web.ACT.conllu#s728_0	
729	9	when?	shook	When they opposed him and blasphemed , he shook out his clothing and said to them , &quot; Your blood be on your own heads !	file://conllu/en/bibl.en_web.ACT.conllu#s729_0	
730	2	_	be (be clean)	I am clean .	file://conllu/en/bibl.en_web.ACT.conllu#s730_0	
731	7	_	go	From now on , I will go to the Gentiles ! &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s731_0	
732	2	and?	depart	He departed there , and went into the house of a certain man named Justus , one who worshiped God , whose house was next door to the synagogue .	file://conllu/en/bibl.en_web.ACT.conllu#s732_0	
733	9	_	believe	Crispus , the ruler of the synagogue , believed in the Lord with all his house .	file://conllu/en/bibl.en_web.ACT.conllu#s733_0	
734	1	_	many	Many of the Corinthians , when they heard , believed and were baptized .	file://conllu/en/bibl.en_web.ACT.conllu#s734_0	
735	3	for?	say	The Lord said to Paul in the night by a vision , &quot; Do n't be afraid , but speak and do n't be silent ; for I am with you , and no one will attack you to harm you , for I have many people in this city . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s735_0	
736	2	_	live	He lived there a year and six months , teaching the word of God among them .	file://conllu/en/bibl.en_web.ACT.conllu#s736_0	
737	14	but?	rise	But when Gallio was proconsul of Achaia , the Jews with one accord rose up against Paul and brought him before the judgment seat , saying , &quot; This man persuades men to worship God contrary to the law . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s737_0	
738	12	when?	say	But when Paul was about to open his mouth , Gallio said to the Jews , &quot; If indeed it were a matter of wrong or of wicked crime , you Jews , it would be reasonable that I should bear with you ; but if they are questions about words and names and your own law , look to it yourselves .	file://conllu/en/bibl.en_web.ACT.conllu#s738_0	
739	7	for?	be (be judge want)	For I do n't want to be a judge of these matters . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s739_0	
740	2	_	drive	He drove them from the judgment seat .	file://conllu/en/bibl.en_web.ACT.conllu#s740_0	
741	6	then?	hold	Then all the Greeks laid hold on Sosthenes , the ruler of the synagogue , and beat him before the judgment seat .	file://conllu/en/bibl.en_web.ACT.conllu#s741_0	
742	4	_	care	Gallio did n't care about any of these things .	file://conllu/en/bibl.en_web.ACT.conllu#s742_0	
743	4	after?	stay	Paul , having stayed after this many more days , took his leave of the brothers , and sailed from there for Syria , together with Priscilla and Aquila .	file://conllu/en/bibl.en_web.ACT.conllu#s743_0	
744	2	for?	shave	He shaved his head in Cenchreae , for he had a vow .	file://conllu/en/bibl.en_web.ACT.conllu#s744_0	
745	2	but?	come	He came to Ephesus , and he left them there ; but he himself entered into the synagogue , and reasoned with the Jews .	file://conllu/en/bibl.en_web.ACT.conllu#s745_0	
746	14	when?	decline	When they asked him to stay with them a longer time , he declined ; but taking his leave of them , and saying , &quot; I must by all means keep this coming feast in Jerusalem , but I will return again to you if God wills , &quot; he set sail from Ephesus .	file://conllu/en/bibl.en_web.ACT.conllu#s746_0	
747	9	when?	go	When he had landed at Caesarea , he went up and greeted the assembly , and went down to Antioch .	file://conllu/en/bibl.en_web.ACT.conllu#s747_0	
748	8	and?	depart	Having spent some time there , he departed , and went through the region of Galatia , and Phrygia , in order , establishing all the disciples .	file://conllu/en/bibl.en_web.ACT.conllu#s748_0	
749	17	_	come	Now a certain Jew named Apollos , an Alexandrian by race , an eloquent man , came to Ephesus .	file://conllu/en/bibl.en_web.ACT.conllu#s749_0	
750	2	_	be (be mighty)	He was mighty in the Scriptures .	file://conllu/en/bibl.en_web.ACT.conllu#s750_0	
751	5	although?	instruct	This man had been instructed in the way of the Lord ; and being fervent in spirit , he spoke and taught accurately the things concerning Jesus , although he knew only the baptism of John .	file://conllu/en/bibl.en_web.ACT.conllu#s751_0	
752	2	_	begin	He began to speak boldly in the synagogue .	file://conllu/en/bibl.en_web.ACT.conllu#s752_0	
753	10	when?	take	But when Priscilla and Aquila heard him , they took him aside , and explained to him the way of God more accurately .	file://conllu/en/bibl.en_web.ACT.conllu#s753_0	
754	13	when?	encourage	When he had determined to pass over into Achaia , the brothers encouraged him , and wrote to the disciples to receive him .	file://conllu/en/bibl.en_web.ACT.conllu#s754_0	
755	24	when?	show (show refute help)	When he had come , he greatly helped those who had believed through grace ; for he powerfully refuted the Jews , publicly showing by the Scriptures that Jesus was the Christ .	file://conllu/en/bibl.en_web.ACT.conllu#s755_0	
756	2	and?	happen	It happened that , while Apollos was at Corinth , Paul , having passed through the upper country , came to Ephesus , and found certain disciples .	file://conllu/en/bibl.en_web.ACT.conllu#s756_0	
757	2	_	say	He said to them , &quot; Did you receive the Holy Spirit when you believed ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s757_0	
758	13	_	hear (hear say)	They said to him , &quot; No , we have n't even heard that there is a Holy Spirit . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s758_0	
759	2	_	say	He said , &quot; Into what then were you baptized ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s759_0	
760	2	_	say	They said , &quot; Into John 's baptism . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s760_0	
761	2	indeed?	say	Paul said , &quot; John indeed baptized with the baptism of repentance , saying to the people that they should believe in the one who would come after him , that is , in Jesus . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s761_0	
762	8	when?	baptize	When they heard this , they were baptized in the name of the Lord Jesus .	file://conllu/en/bibl.en_web.ACT.conllu#s762_0	
763	13	when?	come	When Paul had laid his hands on them , the Holy Spirit came on them , and they spoke with other languages and prophesied .	file://conllu/en/bibl.en_web.ACT.conllu#s763_0	
764	2	_	be (be man)	They were about twelve men in all .	file://conllu/en/bibl.en_web.ACT.conllu#s764_0	
765	2	and?	enter	He entered into the synagogue , and spoke boldly for a period of three months , reasoning and persuading about the things concerning the Kingdom of God .	file://conllu/en/bibl.en_web.ACT.conllu#s765_0	
766	19	when?	depart	But when some were hardened and disobedient , speaking evil of the Way before the multitude , he departed from them , and separated the disciples , reasoning daily in the school of Tyrannus .	file://conllu/en/bibl.en_web.ACT.conllu#s766_0	
767	15	so that?	hear (hear continue)	This continued for two years , so that all those who lived in Asia heard the word of the Lord Jesus , both Jews and Greeks .	file://conllu/en/bibl.en_web.ACT.conllu#s767_0	
768	2	and?	worke	God worked special miracles by the hands of Paul , so that even handkerchiefs or aprons were carried away from his body to the sick , and the evil spirits went out .	file://conllu/en/bibl.en_web.ACT.conllu#s768_0	
769	10	but?	take	But some of the itinerant Jews , exorcists , took on themselves to invoke over those who had the evil spirits the name of the Lord Jesus , saying , &quot; We adjure you by Jesus whom Paul preaches . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s769_0	
770	2	_	be	There were seven sons of one Sceva , a Jewish chief priest , who did this .	file://conllu/en/bibl.en_web.ACT.conllu#s770_0	
771	4	but?	answer	The evil spirit answered , &quot; Jesus I know , and Paul I know , but who are you ? &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s771_0	
772	9	and?	leape	The man in whom the evil spirit was leaped on them , and overpowered them , and prevailed against them , so that they fled out of that house naked and wounded .	file://conllu/en/bibl.en_web.ACT.conllu#s772_0	
773	2	_	become	This became known to all , both Jews and Greeks , who lived at Ephesus .	file://conllu/en/bibl.en_web.ACT.conllu#s773_0	
774	2	and?	fall	Fear fell on them all , and the name of the Lord Jesus was magnified .	file://conllu/en/bibl.en_web.ACT.conllu#s774_0	
775	8	_	come	Many also of those who had believed came , confessing , and declaring their deeds .	file://conllu/en/bibl.en_web.ACT.conllu#s775_0	
776	8	and?	bring	Many of those who practiced magical arts brought their books together and burned them in the sight of all .	file://conllu/en/bibl.en_web.ACT.conllu#s776_0	
777	2	and?	count	They counted the price of them , and found it to be fifty thousand pieces of silver .	file://conllu/en/bibl.en_web.ACT.conllu#s777_0	
778	8	and?	grow	So the word of the Lord was growing and becoming mighty .	file://conllu/en/bibl.en_web.ACT.conllu#s778_0	
779	9	after?	determine	Now after these things had ended , Paul determined in the spirit , when he had passed through Macedonia and Achaia , to go to Jerusalem , saying , &quot; After I have been there , I must also see Rome . &quot;	file://conllu/en/bibl.en_web.ACT.conllu#s779_0	
780	18	while?	stay	Having sent into Macedonia two of those who served him , Timothy and Erastus , he himself stayed in Asia for a while .	file://conllu/en/bibl.en_web.ACT.conllu#s780_0	
781	5	_	arise	About that time there arose no small stir concerning the Way .	file://conllu/en/bibl.en_web.ACT.conllu#s781_0	
