1468	2	and?	erect	He erected an altar there , and called it El Elohe Israel .	file://conllu/en/bibl.en_web.GEN.conllu#s1468_0	
1469	14	_	go	Dinah , the daughter of Leah , whom she bore to Jacob , went out to see the daughters of the land .	file://conllu/en/bibl.en_web.GEN.conllu#s1469_0	
1470	15	_	see	Shechem the son of Hamor the Hivite , the prince of the land , saw her .	file://conllu/en/bibl.en_web.GEN.conllu#s1470_0	
1471	2	and?	take	He took her , lay with her , and humbled her .	file://conllu/en/bibl.en_web.GEN.conllu#s1471_0	
1472	3	and?	join	His soul joined to Dinah , the daughter of Jacob , and he loved the young lady , and spoke kindly to the young lady .	file://conllu/en/bibl.en_web.GEN.conllu#s1472_0	
1473	9	_	say (say speak)	Shechem spoke to his father , Hamor , saying , &quot; Get me this young lady as a wife . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1473_0	
1474	3	and?	hear	Now Jacob heard that he had defiled Dinah , his daughter ; and his sons were with his livestock in the field .	file://conllu/en/bibl.en_web.GEN.conllu#s1474_0	
1475	2	until?	hold	Jacob held his peace until they came .	file://conllu/en/bibl.en_web.GEN.conllu#s1475_0	
1476	6	_	go	Hamor the father of Shechem went out to Jacob to talk with him .	file://conllu/en/bibl.en_web.GEN.conllu#s1476_0	
1477	5	when?	come	The sons of Jacob came in from the field when they heard it .	file://conllu/en/bibl.en_web.GEN.conllu#s1477_0	
1478	4	because?	grieve	The men were grieved , and they were very angry , because he had done folly in Israel in lying with Jacob 's daughter ; a which thing ought not to be done .	file://conllu/en/bibl.en_web.GEN.conllu#s1478_0	
1479	6	_	say (say talk)	Hamor talked with them , saying , &quot; The soul of my son , Shechem , longs for your daughter .	file://conllu/en/bibl.en_web.GEN.conllu#s1479_0	
1480	2	as?	give	Please give her to him as a wife .	file://conllu/en/bibl.en_web.GEN.conllu#s1480_0	
1481	1	_	make	Make marriages with us .	file://conllu/en/bibl.en_web.GEN.conllu#s1481_0	
1482	1	and?	give	Give your daughters to us , and take our daughters for yourselves .	file://conllu/en/bibl.en_web.GEN.conllu#s1482_0	
1483	3	before?	dwell	You shall dwell with us , and the land will be before you .	file://conllu/en/bibl.en_web.GEN.conllu#s1483_0	
1484	1	and?	Live	Live and trade in it , and get possessions in it . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1484_0	
1485	2	_	say	Shechem said to her father and to her brothers , &quot; Let me find favor in your eyes , and whatever you will tell me I will give .	file://conllu/en/bibl.en_web.GEN.conllu#s1485_0	
1486	1	but?	ask	Ask me a great amount for a dowry , and I will give whatever you ask of me , but give me the young lady as a wife . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1486_0	
1487	15	and?	spoke (spoke answer)	The sons of Jacob answered Shechem and Hamor his father with deceit , and spoke , because he had defiled Dinah their sister , and said to them , &quot; We ca n't do this thing , to give our sister to one who is uncircumcised ; for that is a reproach to us .	file://conllu/en/bibl.en_web.GEN.conllu#s1487_0	
1488	7	_	consent	Only on this condition will we consent to you .	file://conllu/en/bibl.en_web.GEN.conllu#s1488_0	
1489	20	then?	give	If you will be as we are , that every male of you be circumcised ; then will we give our daughters to you , and we will take your daughters to us , and we will dwell with you , and we will become one people .	file://conllu/en/bibl.en_web.GEN.conllu#s1489_0	
1490	17	then?	take	But if you will not listen to us , to be circumcised , then we will take our sister , and we will be gone . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1490_0	
1491	2	_	word	Their words pleased Hamor and Shechem , Hamor 's son .	file://conllu/en/bibl.en_web.GEN.conllu#s1491_0	
1492	6	because?	wait	The young man did n't wait to do this thing , because he had delight in Jacob 's daughter , and he was honored above all the house of his father .	file://conllu/en/bibl.en_web.GEN.conllu#s1492_0	
1493	8	and?	come	Hamor and Shechem , his son , came to the gate of their city , and talked with the men of their city , saying , &quot; These men are peaceful with us .	file://conllu/en/bibl.en_web.GEN.conllu#s1493_0	
1494	2	therefore?	let	Therefore let them live in the land and trade in it .	file://conllu/en/bibl.en_web.GEN.conllu#s1494_0	
1495	6	for?	be (be enough)	For behold , the land is large enough for them .	file://conllu/en/bibl.en_web.GEN.conllu#s1495_0	
1496	1	and?	let	Let us take their daughters to us for wives , and let us give them our daughters .	file://conllu/en/bibl.en_web.GEN.conllu#s1496_0	
1497	8	_	consent	Only on this condition will the men consent to us to live with us , to become one people , if every male among us is circumcised , as they are circumcised .	file://conllu/en/bibl.en_web.GEN.conllu#s1497_0	
1498	4	and?	livestock	Wo n't their livestock and their possessions and all their animals be ours ?	file://conllu/en/bibl.en_web.GEN.conllu#s1498_0	
1499	2	and?	let	Only let us give our consent to them , and they will dwell with us . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1499_0	
1500	11	and?	listen	All who went out of the gate of his city listened to Hamor , and to Shechem his son ; and every male was circumcised , all who went out of the gate of his city .	file://conllu/en/bibl.en_web.GEN.conllu#s1500_0	
1501	2	_	happen	It happened on the third day , when they were sore , that two of Jacob 's sons , Simeon and Levi , Dinah 's brothers , each took his sword , came upon the unsuspecting city , and killed all the males .	file://conllu/en/bibl.en_web.GEN.conllu#s1501_0	
1502	2	and?	kill	They killed Hamor and Shechem , his son , with the edge of the sword , and took Dinah out of Shechem 's house , and went away .	file://conllu/en/bibl.en_web.GEN.conllu#s1502_0	
1503	4	and?	come	Jacob 's sons came on the dead , and plundered the city , because they had defiled their sister .	file://conllu/en/bibl.en_web.GEN.conllu#s1503_0	
1504	2	_	take	They took their flocks , their herds , their donkeys , that which was in the city , that which was in the field , and all their wealth .	file://conllu/en/bibl.en_web.GEN.conllu#s1504_0	
1505	2	and?	take	They took captive all their little ones and their wives , and took as plunder everything that was in the house .	file://conllu/en/bibl.en_web.GEN.conllu#s1505_0	
1506	2	_	say	Jacob said to Simeon and Levi , &quot; You have troubled me , to make me odious to the inhabitants of the land , among the Canaanites and the Perizzites .	file://conllu/en/bibl.en_web.GEN.conllu#s1506_0	
1507	2	_	be (be few)	I am few in number .	file://conllu/en/bibl.en_web.GEN.conllu#s1507_0	
1508	3	and?	gather	They will gather themselves together against me and strike me , and I will be destroyed , I and my house . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1508_0	
1509	2	_	say	They said , &quot; Should he deal with our sister as with a prostitute ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1509_0	
1510	2	and?	say	God said to Jacob , &quot; Arise , go up to Bethel , and live there .	file://conllu/en/bibl.en_web.GEN.conllu#s1510_0	
1511	1	_	make	Make there an altar to God , who appeared to you when you fled from the face of Esau your brother . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1511_0	
1512	3	then?	say	Then Jacob said to his household , and to all who were with him , &quot; Put away the foreign gods that are among you , purify yourselves , change your garments .	file://conllu/en/bibl.en_web.GEN.conllu#s1512_0	
1513	1	and?	let	Let us arise , and go up to Bethel .	file://conllu/en/bibl.en_web.GEN.conllu#s1513_0	
1514	3	and?	make	I will make there an altar to God , who answered me in the day of my distress , and was with me in the way which I went . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1514_0	
1515	2	and?	give	They gave to Jacob all the foreign gods which were in their hands , and the rings which were in their ears ; and Jacob hid them under the oak which was by Shechem .	file://conllu/en/bibl.en_web.GEN.conllu#s1515_0	
1516	2	and?	travel	They traveled , and a terror of God was on the cities that were around them , and they did n't pursue the sons of Jacob .	file://conllu/en/bibl.en_web.GEN.conllu#s1516_0	
1517	3	so?	come	So Jacob came to Luz ( that is , Bethel ) , which is in the land of Canaan , he and all the people who were with him .	file://conllu/en/bibl.en_web.GEN.conllu#s1517_0	
1518	2	because?	build	He built an altar there , and called the place El Beth El ; because there God was revealed to him , when he fled from the face of his brother .	file://conllu/en/bibl.en_web.GEN.conllu#s1518_0	
1519	7	and?	die	Deborah , Rebekah 's nurse , died , and she was buried below Bethel under the oak ; and its name was called Allon Bacuth .	file://conllu/en/bibl.en_web.GEN.conllu#s1519_0	
1520	2	when?	appear	God appeared to Jacob again , when he came from Paddan Aram , and blessed him .	file://conllu/en/bibl.en_web.GEN.conllu#s1520_0	
1521	2	_	say	God said to him , &quot; Your name is Jacob .	file://conllu/en/bibl.en_web.GEN.conllu#s1521_0	
1522	5	but?	be (be Jacob)	Your name shall not be Jacob any more , but your name will be Israel . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1522_0	
1523	2	_	name	He named him Israel .	file://conllu/en/bibl.en_web.GEN.conllu#s1523_0	
1524	2	_	say	God said to him , &quot; I am God Almighty .	file://conllu/en/bibl.en_web.GEN.conllu#s1524_0	
1525	1	and?	be (be fruitful)	Be fruitful and multiply .	file://conllu/en/bibl.en_web.GEN.conllu#s1525_0	
1526	9	and?	be (be you)	A nation and a company of nations will be from you , and kings will come out of your body .	file://conllu/en/bibl.en_web.GEN.conllu#s1526_0	
1527	13	and?	give	The land which I gave to Abraham and Isaac , I will give it to you , and to your seed after you will I give the land . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1527_0	
1528	2	_	go	God went up from him in the place where he spoke with him .	file://conllu/en/bibl.en_web.GEN.conllu#s1528_0	
1529	2	_	set	Jacob set up a pillar in the place where he spoke with him , a pillar of stone .	file://conllu/en/bibl.en_web.GEN.conllu#s1529_0	
1530	2	and?	pour	He poured out a drink offering on it , and poured oil on it .	file://conllu/en/bibl.en_web.GEN.conllu#s1530_0	
1531	2	_	call	Jacob called the name of the place where God spoke with him &quot; Bethel . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1531_0	
1532	2	_	travel	They traveled from Bethel .	file://conllu/en/bibl.en_web.GEN.conllu#s1532_0	
1533	2	still?	be	There was still some distance to come to Ephrath , and Rachel travailed .	file://conllu/en/bibl.en_web.GEN.conllu#s1533_0	
1534	2	_	have	She had hard labor .	file://conllu/en/bibl.en_web.GEN.conllu#s1534_0	
1535	10	when?	say	When she was in hard labor , the midwife said to her , &quot; Do n't be afraid , for now you will have another son . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1535_0	
1536	2	as?	happen	It happened , as her soul was departing ( for she died ) , that she named him Benoni , but his father named him Benjamin .	file://conllu/en/bibl.en_web.GEN.conllu#s1536_0	
1537	2	and?	die	Rachel died , and was buried in the way to Ephrath ( the same is Bethlehem ) .	file://conllu/en/bibl.en_web.GEN.conllu#s1537_0	
1538	2	_	set	Jacob set up a pillar on her grave .	file://conllu/en/bibl.en_web.GEN.conllu#s1538_0	
1539	3	_	be (be Pillar)	The same is the Pillar of Rachel 's grave to this day .	file://conllu/en/bibl.en_web.GEN.conllu#s1539_0	
1540	2	and?	travel	Israel traveled , and spread his tent beyond the tower of Eder .	file://conllu/en/bibl.en_web.GEN.conllu#s1540_0	
1541	2	_	happen	It happened , while Israel lived in that land , that Reuben went and lay with Bilhah , his father 's concubine , and Israel heard of it .	file://conllu/en/bibl.en_web.GEN.conllu#s1541_0	
1542	6	_	be (be twelve)	Now the sons of Jacob were twelve .	file://conllu/en/bibl.en_web.GEN.conllu#s1542_0	
1543	10	and?	firstborn	The sons of Leah : Reuben ( Jacob 's firstborn ) , Simeon , Levi , Judah , Issachar , and Zebulun .	file://conllu/en/bibl.en_web.GEN.conllu#s1543_0	
1544	2	_	son	The sons of Rachel : Joseph and Benjamin .	file://conllu/en/bibl.en_web.GEN.conllu#s1544_0	
1545	2	_	son	The sons of Bilhah ( Rachel 's handmaid ) : Dan and Naphtali .	file://conllu/en/bibl.en_web.GEN.conllu#s1545_0	
1546	2	_	son	The sons of Zilpah ( Leah 's handmaid ) : Gad and Asher .	file://conllu/en/bibl.en_web.GEN.conllu#s1546_0	
1547	2	_	be (be son)	These are the sons of Jacob , who were born to him in Paddan Aram .	file://conllu/en/bibl.en_web.GEN.conllu#s1547_0	
1548	2	_	come	Jacob came to Isaac his father , to Mamre , to Kiriath Arba ( which is Hebron ) , where Abraham and Isaac lived as foreigners .	file://conllu/en/bibl.en_web.GEN.conllu#s1548_0	
1549	2	_	day	The days of Isaac were one hundred eighty years .	file://conllu/en/bibl.en_web.GEN.conllu#s1549_0	
1550	2	and?	give	Isaac gave up the spirit , and died , and was gathered to his people , old and full of days .	file://conllu/en/bibl.en_web.GEN.conllu#s1550_0	
1551	8	_	bury	Esau and Jacob , his sons , buried him .	file://conllu/en/bibl.en_web.GEN.conllu#s1551_0	
1552	3	_	be (be history)	Now this is the history of the generations of Esau ( that is , Edom ) .	file://conllu/en/bibl.en_web.GEN.conllu#s1552_0	
1553	2	_	take	Esau took his wives from the daughters of Canaan :	file://conllu/en/bibl.en_web.GEN.conllu#s1553_0	
1554	3	and?	daughter	Adah the daughter of Elon , the Hittite ; and Oholibamah the daughter of Anah , the daughter of Zibeon , the Hivite ; and Basemath , Ishmael 's daughter , sister of Nebaioth .	file://conllu/en/bibl.en_web.GEN.conllu#s1554_0	
1555	2	_	bear	Adah bore to Esau Eliphaz .	file://conllu/en/bibl.en_web.GEN.conllu#s1555_0	
1556	3	_	Reuel	Basemath bore Reuel .	file://conllu/en/bibl.en_web.GEN.conllu#s1556_0	
1557	2	_	bear	Oholibamah bore Jeush , Jalam , and Korah .	file://conllu/en/bibl.en_web.GEN.conllu#s1557_0	
1558	2	_	be (be son)	These are the sons of Esau , who were born to him in the land of Canaan .	file://conllu/en/bibl.en_web.GEN.conllu#s1558_0	
1559	2	and?	take	Esau took his wives , his sons , his daughters , and all the members of his household , with his livestock , all his animals , and all his possessions , which he had gathered in the land of Canaan , and went into a land away from his brother Jacob .	file://conllu/en/bibl.en_web.GEN.conllu#s1559_0	
1560	4	for?	be (be great)	For their substance was too great for them to dwell together , and the land of their travels could n't bear them because of their livestock .	file://conllu/en/bibl.en_web.GEN.conllu#s1560_0	
1561	2	_	live	Esau lived in the hill country of Seir.	file://conllu/en/bibl.en_web.GEN.conllu#s1561_0	
1562	2	_	be (be Edom)	Esau is Edom .	file://conllu/en/bibl.en_web.GEN.conllu#s1562_0	
1563	2	and?	be (be history)	This is the history of the generations of Esau the father of the Edomites in the hill country of Seir : these are the names of Esau 's sons : Eliphaz , the son of Adah , the wife of Esau ; and Reuel , the son of Basemath , the wife of Esau .	file://conllu/en/bibl.en_web.GEN.conllu#s1563_0	
1564	5	and?	be (be Teman)	The sons of Eliphaz were Teman , Omar , Zepho , and Gatam , and Kenaz .	file://conllu/en/bibl.en_web.GEN.conllu#s1564_0	
1565	2	and?	be (be concubine)	Timna was concubine to Eliphaz , Esau 's son ; and she bore to Eliphaz Amalek .	file://conllu/en/bibl.en_web.GEN.conllu#s1565_0	
1566	2	_	be (be son)	These are the sons of Adah , Esau 's wife .	file://conllu/en/bibl.en_web.GEN.conllu#s1566_0	
1567	2	_	be (be son)	These are the sons of Reuel : Nahath , Zerah , Shammah , and Mizzah .	file://conllu/en/bibl.en_web.GEN.conllu#s1567_0	
1568	2	_	be (be son)	These were the sons of Basemath , Esau 's wife .	file://conllu/en/bibl.en_web.GEN.conllu#s1568_0	
1569	2	_	be (be son)	These were the sons of Oholibamah , the daughter of Anah , the daughter of Zibeon , Esau 's wife : she bore to Esau Jeush , Jalam , and Korah .	file://conllu/en/bibl.en_web.GEN.conllu#s1569_0	
1570	2	_	be (be chief)	These are the chiefs of the sons of Esau : the sons of Eliphaz the firstborn of Esau : chief Teman , chief Omar , chief Zepho , chief Kenaz , chief Korah , chief Gatam , chief Amalek : these are the chiefs who came of Eliphaz in the land of Edom ; these are the sons of Adah .	file://conllu/en/bibl.en_web.GEN.conllu#s1570_0	
1571	2	_	be (be son)	These are the sons of Reuel , Esau 's son : chief Nahath , chief Zerah , chief Shammah , chief Mizzah : these are the chiefs who came of Reuel in the land of Edom ; these are the sons of Basemath , Esau 's wife .	file://conllu/en/bibl.en_web.GEN.conllu#s1571_0	
1572	2	_	be (be son)	These are the sons of Oholibamah , Esau 's wife : chief Jeush , chief Jalam , chief Korah : these are the chiefs who came of Oholibamah the daughter of Anah , Esau 's wife .	file://conllu/en/bibl.en_web.GEN.conllu#s1572_0	
1573	2	and?	be (be son)	These are the sons of Esau ( that is , Edom ) , and these are their chiefs .	file://conllu/en/bibl.en_web.GEN.conllu#s1573_0	
1574	2	and?	be (be son)	These are the sons of Seir the Horite , the inhabitants of the land : Lotan , Shobal , Zibeon , Anah , Dishon , Ezer , and Dishan .	file://conllu/en/bibl.en_web.GEN.conllu#s1574_0	
1575	2	_	be (be chief)	These are the chiefs who came of the Horites , the children of Seir in the land of Edom .	file://conllu/en/bibl.en_web.GEN.conllu#s1575_0	
1576	5	and?	be (be Hori)	The children of Lotan were Hori and Heman .	file://conllu/en/bibl.en_web.GEN.conllu#s1576_0	
1577	4	_	be (be Timna)	Lotan 's sister was Timna .	file://conllu/en/bibl.en_web.GEN.conllu#s1577_0	
1578	2	_	be (be child)	These are the children of Shobal : Alvan , Manahath , Ebal , Shepho , and Onam .	file://conllu/en/bibl.en_web.GEN.conllu#s1578_0	
1579	2	_	be (be child)	These are the children of Zibeon : Aiah and Anah .	file://conllu/en/bibl.en_web.GEN.conllu#s1579_0	
1580	2	as?	be (be Anah)	This is Anah who found the hot springs in the wilderness , as he fed the donkeys of Zibeon his father .	file://conllu/en/bibl.en_web.GEN.conllu#s1580_0	
1581	2	_	be (be child)	These are the children of Anah : Dishon and Oholibamah , the daughter of Anah .	file://conllu/en/bibl.en_web.GEN.conllu#s1581_0	
1582	2	_	be (be child)	These are the children of Dishon : Hemdan , Eshban , Ithran , and Cheran .	file://conllu/en/bibl.en_web.GEN.conllu#s1582_0	
1583	2	_	be (be child)	These are the children of Ezer : Bilhan , Zaavan , and Akan .	file://conllu/en/bibl.en_web.GEN.conllu#s1583_0	
1584	2	_	be (be child)	These are the children of Dishan : Uz and Aran .	file://conllu/en/bibl.en_web.GEN.conllu#s1584_0	
1585	2	_	be (be chief)	These are the chiefs who came of the Horites : chief Lotan , chief Shobal , chief Zibeon , chief Anah , chief Dishon , chief Ezer , and chief Dishan : these are the chiefs who came of the Horites , according to their chiefs in the land of Seir .	file://conllu/en/bibl.en_web.GEN.conllu#s1585_0	
1586	2	_	be (be king)	These are the kings who reigned in the land of Edom , before any king reigned over the children of Israel .	file://conllu/en/bibl.en_web.GEN.conllu#s1586_0	
1587	8	_	reign	Bela , the son of Beor , reigned in Edom .	file://conllu/en/bibl.en_web.GEN.conllu#s1587_0	
1588	6	_	be (be Dinhabah)	The name of his city was Dinhabah .	file://conllu/en/bibl.en_web.GEN.conllu#s1588_0	
1589	2	and?	die	Bela died , and Jobab , the son of Zerah of Bozrah , reigned in his place .	file://conllu/en/bibl.en_web.GEN.conllu#s1589_0	
1590	2	and?	die	Jobab died , and Husham of the land of the Temanites reigned in his place .	file://conllu/en/bibl.en_web.GEN.conllu#s1590_0	
1591	2	and?	die	Husham died , and Hadad , the son of Bedad , who struck Midian in the field of Moab , reigned in his place .	file://conllu/en/bibl.en_web.GEN.conllu#s1591_0	
1592	6	_	be (be Avith)	The name of his city was Avith .	file://conllu/en/bibl.en_web.GEN.conllu#s1592_0	
1593	2	and?	die	Hadad died , and Samlah of Masrekah reigned in his place .	file://conllu/en/bibl.en_web.GEN.conllu#s1593_0	
1594	2	and?	die	Samlah died , and Shaul of Rehoboth by the river , reigned in his place .	file://conllu/en/bibl.en_web.GEN.conllu#s1594_0	
1595	2	and?	die	Shaul died , and Baal Hanan , the son of Achbor reigned in his place .	file://conllu/en/bibl.en_web.GEN.conllu#s1595_0	
1596	7	and?	die	Baal Hanan the son of Achbor died , and Hadar reigned in his place .	file://conllu/en/bibl.en_web.GEN.conllu#s1596_0	
1597	6	_	be (be Pau)	The name of his city was Pau .	file://conllu/en/bibl.en_web.GEN.conllu#s1597_0	
1598	5	_	be (be Mehetabel)	His wife 's name was Mehetabel , the daughter of Matred , the daughter of Mezahab .	file://conllu/en/bibl.en_web.GEN.conllu#s1598_0	
1599	2	and?	be (be name)	These are the names of the chiefs who came from Esau , according to their families , after their places , and by their names : chief Timna , chief Alvah , chief Jetheth , chief Oholibamah , chief Elah , chief Pinon , chief Kenaz , chief Teman , chief Mibzar , chief Magdiel , and chief Iram .	file://conllu/en/bibl.en_web.GEN.conllu#s1599_0	
1600	2	_	be (be chief)	These are the chiefs of Edom , according to their habitations in the land of their possession .	file://conllu/en/bibl.en_web.GEN.conllu#s1600_0	
1601	2	_	be (be Esau)	This is Esau , the father of the Edomites .	file://conllu/en/bibl.en_web.GEN.conllu#s1601_0	
1602	2	_	live	Jacob lived in the land of his father 's travels , in the land of Canaan .	file://conllu/en/bibl.en_web.GEN.conllu#s1602_0	
1603	2	_	be (be history)	This is the history of the generations of Jacob .	file://conllu/en/bibl.en_web.GEN.conllu#s1603_0	
1604	3	_	be (be old)	Joseph , being seventeen years old , was feeding the flock with his brothers .	file://conllu/en/bibl.en_web.GEN.conllu#s1604_0	
1605	2	_	be (be boy)	He was a boy with the sons of Bilhah and Zilpah , his father 's wives .	file://conllu/en/bibl.en_web.GEN.conllu#s1605_0	
1606	2	_	bring	Joseph brought an evil report of them to their father .	file://conllu/en/bibl.en_web.GEN.conllu#s1606_0	
1607	3	because?	love	Now Israel loved Joseph more than all his children , because he was the son of his old age , and he made him a coat of many colors .	file://conllu/en/bibl.en_web.GEN.conllu#s1607_0	
1608	23	and?	speak (speak see)	His brothers saw that their father loved him more than all his brothers , and they hated him , and could n't speak peaceably to him .	file://conllu/en/bibl.en_web.GEN.conllu#s1608_0	
1609	2	and?	dream	Joseph dreamed a dream , and he told it to his brothers , and they hated him all the more .	file://conllu/en/bibl.en_web.GEN.conllu#s1609_0	
1610	8	_	hear (hear say)	He said to them , &quot; Please hear this dream which I have dreamed : for behold , we were binding sheaves in the field , and behold , my sheaf arose and also stood upright ; and behold , your sheaves came around , and bowed down to my sheaf . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1610_0	
1611	3	indeed?	say	His brothers said to him , &quot; Will you indeed reign over us ?	file://conllu/en/bibl.en_web.GEN.conllu#s1611_0	
1612	5	indeed?	have	Or will you indeed have dominion over us ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1612_0	
1613	2	_	hate	They hated him all the more for his dreams and for his words .	file://conllu/en/bibl.en_web.GEN.conllu#s1613_0	
1614	2	yet?	dream	He dreamed yet another dream , and told it to his brothers , and said , &quot; Behold , I have dreamed yet another dream :	file://conllu/en/bibl.en_web.GEN.conllu#s1614_0	
1615	12	and?	bow	and behold , the sun and the moon and eleven stars bowed down to me . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1615_0	
1616	2	_	tell	He told it to his father and to his brothers .	file://conllu/en/bibl.en_web.GEN.conllu#s1616_0	
1617	3	and?	rebuk	His father rebuked him , and said to him , &quot; What is this dream that you have dreamed ?	file://conllu/en/bibl.en_web.GEN.conllu#s1617_0	
1618	10	indeed?	come	Will I and your mother and your brothers indeed come to bow ourselves down to you to the earth ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1618_0	
1619	3	but?	envy	His brothers envied him , but his father kept this saying in mind .	file://conllu/en/bibl.en_web.GEN.conllu#s1619_0	
1620	3	_	go	His brothers went to feed their father 's flock in Shechem .	file://conllu/en/bibl.en_web.GEN.conllu#s1620_0	
1621	2	_	say	Israel said to Joseph , &quot; Are n't your brothers feeding the flock in Shechem ?	file://conllu/en/bibl.en_web.GEN.conllu#s1621_0	
1622	1	and?	come	Come , and I will send you to them . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1622_0	
1623	2	_	say	He said to him , &quot; Here I am . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1623_0	
1624	2	_	say	He said to him , &quot; Go now , see whether it is well with your brothers , and well with the flock ; and bring me word again . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1624_0	
1625	3	and?	send	So he sent him out of the valley of Hebron , and he came to Shechem .	file://conllu/en/bibl.en_web.GEN.conllu#s1625_0	
1626	4	and?	find	A certain man found him , and behold , he was wandering in the field .	file://conllu/en/bibl.en_web.GEN.conllu#s1626_0	
1627	3	for?	ask	The man asked him , &quot; What are you looking for ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1627_0	
1628	2	_	say	He said , &quot; I am looking for my brothers .	file://conllu/en/bibl.en_web.GEN.conllu#s1628_0	
1629	1	_	tell	Tell me , please , where they are feeding the flock . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1629_0	
1630	3	_	say	The man said , &quot; They have left here , for I heard them say , ' Let us go to Dothan . ' &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1630_0	
1631	2	after?	go	Joseph went after his brothers , and found them in Dothan .	file://conllu/en/bibl.en_web.GEN.conllu#s1631_0	
1632	2	and?	see	They saw him afar off , and before he came near to them , they conspired against him to kill him .	file://conllu/en/bibl.en_web.GEN.conllu#s1632_0	
1633	2	_	say	They said one to another , &quot; Behold , this dreamer comes .	file://conllu/en/bibl.en_web.GEN.conllu#s1633_0	
1634	1	therefore?	come	Come now therefore , and let 's kill him , and cast him into one of the pits , and we will say , ' An evil animal has devoured him . '	file://conllu/en/bibl.en_web.GEN.conllu#s1634_0	
1635	3	_	see	We will see what will become of his dreams . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1635_0	
1636	14	and?	say (say hear)	Reuben heard it , and delivered him out of their hand , and said , &quot; Let's not take his life . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1636_0	
1637	2	_	say	Reuben said to them , &quot; Shed no blood .	file://conllu/en/bibl.en_web.GEN.conllu#s1637_0	
1638	1	but?	throw	Throw him into this pit that is in the wilderness , but lay no hand on him &quot; that he might deliver him out of their hand , to restore him to his father .	file://conllu/en/bibl.en_web.GEN.conllu#s1638_0	
1639	2	and?	happen	It happened , when Joseph came to his brothers , that they stripped Joseph of his coat , the coat of many colors that was on him ; and they took him , and threw him into the pit .	file://conllu/en/bibl.en_web.GEN.conllu#s1639_0	
1640	3	_	be (be empty)	The pit was empty .	file://conllu/en/bibl.en_web.GEN.conllu#s1640_0	
1641	2	_	be	There was no water in it .	file://conllu/en/bibl.en_web.GEN.conllu#s1641_0	
1642	2	and?	sit	They sat down to eat bread , and they lifted up their eyes and looked , and saw a caravan of Ishmaelites was coming from Gilead , with their camels bearing spices and balm and myrrh , going to carry it down to Egypt .	file://conllu/en/bibl.en_web.GEN.conllu#s1642_0	
1643	2	_	say	Judah said to his brothers , &quot; What profit is it if we kill our brother and conceal his blood ?	file://conllu/en/bibl.en_web.GEN.conllu#s1643_0	
1644	1	for?	come	Come , and let 's sell him to the Ishmaelites , and not let our hand be on him ; for he is our brother , our flesh . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1644_0	
1645	3	_	listen	His brothers listened to him .	file://conllu/en/bibl.en_web.GEN.conllu#s1645_0	
1646	1	and?	Midianites	Midianites who were merchants passed by , and they drew and lifted up Joseph out of the pit , and sold Joseph to the Ishmaelites for twenty pieces of silver .	file://conllu/en/bibl.en_web.GEN.conllu#s1646_0	
1647	2	_	bring	They brought Joseph into Egypt .	file://conllu/en/bibl.en_web.GEN.conllu#s1647_0	
1648	2	and?	return	Reuben returned to the pit ; and saw that Joseph was n't in the pit ; and he tore his clothes .	file://conllu/en/bibl.en_web.GEN.conllu#s1648_0	
1649	2	and?	return	He returned to his brothers , and said , &quot; The child is no more ; and I , where will I go ? &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1649_0	
1650	2	and?	take	They took Joseph 's coat , and killed a male goat , and dipped the coat in the blood .	file://conllu/en/bibl.en_web.GEN.conllu#s1650_0	
1651	2	and?	take	They took the coat of many colors , and they brought it to their father , and said , &quot; We have found this .	file://conllu/en/bibl.en_web.GEN.conllu#s1651_0	
1652	1	_	examine	Examine it , now , whether it is your son 's coat or not . &quot;	file://conllu/en/bibl.en_web.GEN.conllu#s1652_0	
